0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.43319450000000004,0.03433699999999999,-0.261905,-0.372155,-0.22507,0.13671,-0.19461699999999998,-0.16384949999999998,-0.574755,0.17642999999999998,0.23912,-0.187465,0.191128,0.0859095,-0.22313000000000002,0.389584,0.0398965,-0.086337,-0.14055,-0.17895000000000005,-0.0311455,0.2314235,0.023499999999999993,-0.373205,0.231725,0.50422,-0.353695,-0.44037499999999996,-0.164458,-0.61025,-0.41234000000000004,0.737865,0.0489662,-0.34125,0.238643,0.1425325,-0.14159499999999997,0.47792,-0.1291199,-0.34355500000000005,0.0970025,-0.47893,0.29253,-0.432705,-0.043125,-0.21222749999999999,-0.08987699999999998,-0.43549499999999997,-0.3316755,-0.846375,-0.28285,0.213445,0.349105,1.4946,0.026079500000000002,-1.7166649999999999,0.240855,0.323025,0.98403,-0.018879999999999994,-0.376885,0.773245,-0.62327,0.412183,0.915895,-0.4115995,0.6401749999999999,0.6691,-0.023304999999999992,-0.8022800000000001,0.020779999999999993,-0.455679,0.140955,0.48327,0.36402100000000004,0.54637,0.259895,-0.21839999999999998,0.20247,0.0824,0.40519,0.365935,-0.430115,0.221595,-0.8111945,-0.07004,0.1108015,0.7579995,-0.03944500000000001,-0.20603000000000002,0.027410999999999998,0.41138500000000006,0.356366,-0.019585000000000005,-0.29558500000000004,-0.14883,-0.04148000000000002,-0.240132,0.285275,0.555609
-0.40495000000000003,-0.011365,0.588465,-0.14484000000000002,-0.224285,-0.506165,0.12964499999999998,-0.45672,0.20182,0.25434199999999996,-0.40427,-0.749785,0.5670299999999999,-0.1173085,0.42378,0.129915,0.55933,0.6491,0.7405550000000001,-0.053205,-0.55474,0.13691499999999998,-0.016665,0.32382500000000003,-0.503712,0.23856,-0.031424999999999995,-0.154416,0.10376499999999994,-0.025993500000000003,0.014418,-0.29645499999999997,-0.1543495,0.386305,0.267755,-0.22819,-0.238021,0.64291,-0.16015499999999996,-0.55688,0.21937,-0.73027,-0.37633,-0.020764999999999992,-0.41208,0.0587735,-0.39060799999999996,-0.45587,0.20016,-0.30369499999999994,-0.53998,-0.35729500000000003,-0.556955,0.715695,-0.79232,-0.5980449999999999,0.23320999999999997,0.733525,0.9559905000000001,-0.47718499999999997,0.13486855,0.733285,-0.24997999999999998,0.07134399999999999,0.03261,-0.0561845,0.76837,-0.34194,-0.02015499999999998,-0.491365,0.177009,0.30683150000000003,0.0025650000000000395,-0.194475,0.76831,-0.11530000000000001,-0.30513,-0.12161,-0.019949999999999996,-0.009980000000000003,0.756385,0.07311000000000001,0.35069000000000006,-0.1003715,-1.1221100000000002,-0.07151500000000001,0.0467805,-0.42744499999999996,-0.13742000000000001,0.44726,0.0559617,-0.415065,-0.561375,-0.13743,0.15589000000000003,0.071515,-0.254371,-0.691205,0.13249,0.1603
0.06711366666666667,0.062118,0.6461833333333332,0.01266666666666666,-0.30357,-0.67288,0.07344533333333335,-0.22406666666666664,-0.66213,0.15688999999999997,-0.12040333333333335,-0.308312,0.2977666666666667,-0.38300700000000004,-0.11455333333333333,0.102056,0.15801933333333332,-0.08227466666666668,0.078403,0.6001003333333333,-0.15553466666666665,-0.012203333333333325,0.00018666666666665907,-0.14987666666666669,-0.007742333333333333,0.028413333333333318,0.07334666666666668,-0.44489666666666666,-0.403241,-0.3242466666666667,-0.28251433333333337,0.3647733333333334,-0.081493,-0.01177333333333333,0.20738333333333334,0.22464209999999998,-0.2630133333333333,0.7108233333333334,-0.31167326666666667,-0.03316,0.3466483333333334,-0.5977366666666667,0.19846666666666668,-0.05038666666666666,0.019210000000000005,-0.10318266666666664,0.1848266666666667,-0.6520933333333333,-0.17523366666666665,-1.3643999999999998,0.18327000000000002,-0.2838533333333333,-0.5088166666666667,1.07525,0.19144333333333333,-2.2929999999999997,0.4433066666666667,0.165249,1.5449333333333335,-0.22463999999999998,-0.2249343,0.32110333333333335,-0.6527433333333333,0.19114866666666666,0.5849233333333334,0.09547233333333334,0.31655666666666665,-0.03296000000000001,0.5120933333333334,-0.26886333333333334,0.40073333333333333,0.19011866666666669,0.31993333333333335,0.10820666666666667,0.8226833333333333,0.4897666666666667,-0.4312099999999999,-0.19556000000000004,-0.19657,-0.35303666666666667,0.3991754,0.44411,-0.6454133333333333,0.15192233333333333,-1.4501333333333335,-0.24265666666666671,-0.013911,-0.3366736666666667,-0.3878886666666667,-0.11327333333333334,-0.10400853333333333,-0.32913,-0.15896933333333332,0.02570433333333334,-0.5795733333333334,0.18782600000000002,-0.274268,-0.6045566666666667,0.6149866666666667,0.4986366666666666
-0.323626,0.534285,-0.231905,0.098117,0.73081,0.29051499999999997,0.2907668,0.1196525,-0.34257,0.1438244,0.26904,0.00467500000000004,0.3515855,-0.005814,-0.328273,0.0014760000000000016,0.06166499999999997,0.502685,-0.22603499999999999,0.00306500000000004,0.014429999999999998,0.08734650000000001,0.32571500000000003,-0.7291000000000001,0.116785,-0.46580000000000005,-0.48014,-0.51081,-0.47912,-0.07404,-0.5499350000000001,0.49289499999999997,-0.24341349999999998,-0.200754,0.18572999999999995,0.355875,-0.023037,-0.093509,-0.17187999999999998,-0.560885,0.5251,-0.0460555,-0.043325,0.18389565,-0.28341,-0.39338,-0.03553,-0.17775000000000002,-0.177375,-0.367985,0.15359299999999998,0.0016149999999999914,0.466885,0.61347,-0.29014,-1.64805,-0.12000499999999997,0.150645,0.7941549999999999,0.07880499999999999,0.178424,1.1153,-0.294949,0.1763005,0.51506,-0.1187995,0.5597749999999999,0.21507,-0.28752500000000003,-0.23966500000000002,0.30456,0.20924500000000001,0.550735,-0.09613,1.045345,-0.259455,-0.0379,-0.07395500000000002,-0.060874999999999985,-0.13297,0.003990000000000021,0.259605,-0.54494,0.35831,-1.57855,-0.03317499999999998,-0.090895,-0.30379,-0.357285,-0.5044500000000001,0.027275000000000008,-0.3959215,0.0028600000000000014,-0.08216500000000002,-0.13567600000000002,0.191994,-0.44882999999999995,-0.81238,0.02524499999999999,0.25779
0.09298200000000001,0.444705,0.2510955,0.17038999999999999,-0.192319,-0.25181000000000003,-0.2223615,-0.15578999999999998,-0.41823499999999997,-0.473058,-0.07642500000000002,0.45611999999999997,-0.60015,-0.012969999999999995,-0.220115,-0.674875,0.38965,0.45374499999999995,-0.45632,0.44305500000000003,-0.052155999999999994,0.55441,-0.645845,-0.212335,-0.227325,-0.199885,-0.45027,-0.34097150000000004,-0.35872,-0.629985,0.12324500000000002,0.47735150000000004,-0.10488,-0.57741,-0.203815,-0.22984125,0.022065,0.33545100000000005,-0.0611215,-0.33932,0.21284000000000003,-0.47410700000000006,-0.002884999999999971,-0.12483,0.31061,0.14153,0.778875,-0.2528245,-0.06364999999999998,-0.505185,-0.396555,0.009284999999999988,0.25286000000000003,0.6204799999999999,0.028865999999999996,-2.00165,0.299825,-0.324165,1.30595,0.33038,0.18288400000000002,0.5912339999999999,-0.471865,0.1835487,0.819595,-0.0694085,0.010944999999999983,-0.101215,0.9106799999999999,-0.519595,0.256695,-0.106321,0.01235,-0.418105,0.19901749999999999,0.1797695,0.1814645,-0.207835,-0.632855,0.09210499999999999,0.78576,0.42437,0.22231499999999998,-0.212985,-1.023095,-0.010828,-0.14306500000000003,-0.5686100000000001,-0.43725,-0.524535,-0.14093499999999998,-0.031615000000000004,-0.015801999999999997,-0.029075000000000017,-1.053115,-0.268835,0.23528500000000008,-0.46065,0.37055,0.17423
-0.28090027999999995,0.608032,-0.037766,0.06228379999999998,-0.24446600000000002,-0.09663139999999999,-0.349926,0.35355800000000004,0.027245799999999997,0.15529980000000002,0.1308634,0.14144212,0.014057799999999992,-0.044818222,-0.061704,-0.5821259999999999,-0.1704138,0.038578,0.121476,0.418234,0.361072,0.2241686,-0.2811776,-0.18656599999999998,0.029144800000000005,0.0523898,-0.35990599999999995,-0.26959,-0.02580739999999999,-0.38477,0.216132,0.2475772,-0.150642,-0.16426415199999997,-0.0188762,-0.005458000000000002,0.26931199999999994,0.18055800000000002,0.0062759999999999925,0.06030899999999999,0.052598599999999995,-0.3659008,-0.05244,-0.1810698,0.09200000000000001,-0.1334017,0.029801199999999993,-0.10896659999999998,0.18065360000000003,-0.8415562,0.146332,-0.09982200000000001,0.1949588,0.758784,-0.009793199999999991,-2.05186,0.08624079999999998,-0.43105959999999993,1.94014,0.28600780000000003,0.1440674,0.619756,-0.553874,0.283094,0.8454919999999999,-0.27861800000000003,0.455872,0.06542686,0.39714,-0.3427206,0.1022878,-0.5531379999999999,0.1245838,0.37014420000000003,0.262144,0.3521962,-0.1322474,-0.1860068,-0.5807059999999999,0.56865,1.0848534,-0.20735919999999997,-0.56713,-0.260636,-1.342666,-0.41694240000000005,-0.05200399999999995,-0.3488388,-0.19718259999999999,-0.21398999999999999,-0.1319908,-0.35726800000000003,-0.10710159999999999,-0.447956,-0.44527,-0.10566400000000002,-0.022719999999999983,-0.160362,0.727198,0.0440546
0.003968400000000027,0.4049704,0.420688,-0.32039,-0.12502200000000002,0.33956055999999996,-0.041031200000000004,0.21896,-0.0751182,-0.212764,0.0068552000000000005,-0.1032082,-0.0639912,-0.0343212,0.14472680000000002,0.2232354,0.08283080000000001,0.292774,-0.18655660000000002,0.619914,0.03941919999999999,0.088034,-0.34150600000000003,-0.525202,0.12240599999999999,0.0427742,-0.422246,-0.513536,-0.02063999999999999,-0.646208,-0.07546299999999997,0.33781,0.076272,-0.23454199999999997,0.14329740000000002,0.430106,-0.24583439999999998,0.14859119999999998,-0.1315798,-0.35983219999999994,0.23469426000000002,-0.4273625999999999,0.1850968,-0.7082780000000002,-0.3378524,-0.11429800000000001,-0.01663198,-0.0661362,0.019132999999999994,-0.770228,0.16176,-0.0397708,0.1038306,0.65131838,-0.019113400000000013,-2.32832,0.1677732,-0.008312000000000003,1.390576,-0.23073799999999997,-0.0465816,0.7492539999999999,-0.6384201199999999,0.1732002,0.6407579999999999,-0.12714524,0.3374121,0.47597200000000006,-0.1659782,-0.6027760000000001,0.14343,-0.19345640000000003,0.053825,-0.5307358000000001,0.25110400000000005,0.45702800000000005,-0.13793260000000002,-0.30537000000000003,-0.2064962,-0.02426799999999999,0.40031040000000007,-0.08174104,-0.38275000000000003,-0.23642048,-1.29228,-0.15807884,0.27329739999999997,0.196228,-0.3342174,-0.400962,0.06574959999999999,-0.26457040000000004,0.3729478,-0.519112,-0.726504,-0.1439938,-0.22178879999999998,-0.15096479999999998,0.18018,0.38429399999999997
-0.3479325,0.33469449999999995,0.12980325,0.05567624999999998,-0.068335,0.44953345,-0.30645075,0.2641925,-0.0119485,-0.18413000000000002,0.096355,-0.066228,0.13407000000000002,-0.27547225,-0.08948050000000002,0.084065,0.301315,0.32720527499999996,-0.29725500000000005,0.503594,0.014297999999999995,0.012832500000000004,0.005290000000000003,-0.5633900000000001,0.184405,0.10092075,-0.208528075,-0.1721949,0.2503025,-0.043104250000000004,-0.019051599999999995,0.23903575,0.052790749999999984,0.013867500000000005,0.4602185,-0.17548975,-0.223831,-0.019184999999999994,0.305475,-0.5349674999999999,-0.117257,0.2120015,-0.006357500000000016,-0.12143899999999999,-0.3403925,0.08432187499999999,0.28009150000000005,0.18526699999999996,-0.1462975,-0.7360037500000001,0.21370525,-0.19023475,0.4702075,0.47281475,-0.010890500000000001,-1.8064749999999998,0.28699500000000006,0.370285,0.9069225000000001,-0.17246749999999997,-0.3362425,1.0888675,-0.31849172499999995,-0.5514,0.6656725,0.046420674999999995,0.45110775,0.118575,-0.12291575,-0.37088750000000004,0.32890250000000004,-0.03634999999999999,0.09584924999999998,0.01785525000000001,0.47521975,0.012184499999999994,0.05614425,-0.07851,-0.2048075,-0.15273625000000002,0.10868725,0.15955225000000003,-0.2390375,0.132205,-1.20351,-0.271475,-0.20861325,-0.234291,-0.12787,-0.32108149999999996,0.31736525000000004,-0.117058425,0.22188975,-0.4132675,-0.3241525,-0.0376981,-0.79030675,-0.4958425,-0.09706575000000003,0.39684425
0.017426666666666663,0.4852733333333333,0.5878733333333334,-0.023036,0.03802999999999999,0.6766066666666667,-0.15891999999999998,0.25931333333333334,0.20474,0.048622,0.02750783333333333,0.015759333333333334,0.30496166666666663,-0.15313633333333335,0.22166333333333332,-0.09371,0.010169999999999998,0.2605766666666666,-0.29921333333333333,0.7564333333333333,0.18463700000000002,0.11423333333333334,-0.036427999999999995,-0.32994666666666667,0.3685333333333333,0.12115966666666667,-0.43583400000000005,-0.4999766666666667,-0.016401999999999983,-0.12978,0.06349333333333333,0.45269333333333334,0.19544999999999998,-0.2907096666666667,0.4323166666666666,0.15968766666666664,-0.3594636666666666,0.05955566666666665,0.20764333333333332,-0.2820066666666667,-0.17061666666666664,-0.014282333333333333,0.3074113333333333,-0.17274199999999998,-0.08319666666666667,0.05020666666666667,0.222162,-0.13349666666666668,-0.05564666666666668,-0.7345416666666668,0.22519666666666668,-0.41573,0.620606,0.8603666666666667,-0.18518966666666667,-2.2068333333333334,0.21040233333333333,0.30605133333333334,1.39606,0.06193333333333336,-0.13364666666666666,1.1557600000000001,-0.3469733333333333,-0.19027433333333335,0.6874866666666667,-0.07294733333333332,0.8035233333333333,0.07550113333333333,0.100379,-0.53664,0.037533333333333356,-0.1730533333333333,0.234966,-0.06672299999999999,0.5515933333333334,0.19167653333333332,-0.04477366666666666,-0.4254166666666667,-0.24424666666666664,-0.16809,0.256927,0.24514666666666665,-0.3181966666666667,0.040193,-1.3946133333333333,-0.2806133333333333,-0.020209,-0.15009833333333333,-0.03654999999999997,-0.5742833333333334,0.17822933333333335,-0.26053333333333334,0.44039,-0.22568333333333335,-0.6478753333333335,0.23514,-0.7771253333333333,-0.5695903333333333,0.06255666666666666,0.10488666666666664
-0.122648,0.59083,0.85568,-0.19018000000000002,-0.056984999999999994,-0.12388300000000001,-0.272175,-0.19153499999999996,-0.33653999999999995,-0.52277,-0.182766,-0.139128,0.086455,-0.0842555,-0.043575,0.019180000000000003,0.03359999999999999,0.2652,-0.21646500000000002,0.5023150000000001,-0.10107949999999999,0.472735,-0.330395,-0.67517,0.501845,0.23453000000000002,-0.46826,-0.4652365,-0.05830000000000002,-0.42700499999999997,-0.29700499999999996,0.3797315,0.06426100000000001,-0.24657,0.189415,0.13738375,-0.204845,0.09765500000000002,0.015359999999999999,-0.227235,-0.0863815,-0.156767,0.484475,-0.59613,-0.05521999999999999,-0.01705000000000001,0.551392,0.07548999999999997,0.332085,-0.59671,-0.08004,-0.22260000000000002,0.337855,0.856105,-0.0043715,-2.6482,-0.17443999999999998,0.131355,0.88942,0.05992,0.0211515,1.13305,-0.57898,0.1707575,0.6130249999999999,-0.003580000000000007,0.37943,-0.0216295,-0.15060500000000002,-0.006714999999999999,0.592375,-0.211925,0.03403999999999999,-0.298495,0.6351899999999999,-0.0448805,0.011576099999999999,-0.04922499999999999,-0.13670900000000002,0.107995,0.420315,0.15624500000000002,-0.08058,0.10420650000000001,-1.02843,-0.47808849999999997,-0.37705,-0.63795,-0.179535,-0.5193099999999999,0.21755000000000002,-0.08941300000000002,0.08112649999999999,0.087445,-0.56242,-0.11250999999999999,-0.5918599999999999,-0.677495,0.11842199999999999,0.568005
0.05629500000000001,-0.13656,0.17738800000000002,-0.400055,-0.3311,0.46612349999999997,-0.278906,-0.082575,-0.05371000000000001,-0.085315,0.1775,-0.1426425,0.44788000000000006,0.0938835,0.390575,0.567245,-0.351635,0.3906815,0.44777500000000003,0.27208,0.18308249999999998,-0.048244999999999996,-0.52408,0.49633999999999995,0.5878899999999999,0.433162,0.020849999999999994,-0.6129549999999999,0.08387,-0.36278,-0.17884250000000002,0.1520645,-0.131295,0.14728,0.1928815,-0.28451,-0.414319,0.30491999999999997,0.056651999999999994,-0.23785499999999998,0.48886,0.02480500000000002,0.551145,-0.230647,-0.699782,-0.03613586,0.21518199999999998,0.21210099999999998,0.15467999999999998,-0.42905,0.0036549999999999985,0.15010700000000002,-0.153955,0.29115,0.38151999999999997,-2.19595,-0.16055999999999998,-0.05064715,1.00665,0.86378,0.289975,0.73287,-0.841505,0.28279499999999996,0.016474999999999962,0.01507,0.20089354999999998,-0.0016005000000000047,-0.165123,-0.065021,-0.28105,0.31906850000000003,0.10397,0.004865000000000008,0.445645,-0.23801,-0.019474999999999992,0.160225,-0.23724499999999993,0.295105,0.7640450000000001,0.18858,-0.38814499999999996,-0.023106500000000002,-0.983725,-0.37600500000000003,-0.290875,0.69452,-0.2615133,-0.7511,-0.61893,0.175065,0.18939,0.011109999999999995,-0.272165,0.03212000000000001,0.24718800000000002,-0.2490585,0.402665,-0.33224
-0.22912325,0.28244749999999996,0.31459325000000005,-0.44735250000000004,-0.38914499999999996,0.3860475,0.053857499999999996,0.34556,-0.17109575,-0.36959000000000003,0.22255750000000002,0.008237999999999999,-0.033769999999999994,-0.251305,0.14465550000000002,0.163875,-0.12941,0.25029499999999993,0.026057999999999998,0.287019,0.19886674999999998,0.388255,0.009592499999999997,-0.5920075,0.22626999999999997,-0.04010625,-0.357190575,-0.4295599,0.138855,-0.289105,-0.13838575,0.17157575,0.03502100000000001,0.05566750000000001,0.43532174999999995,0.27389874999999997,-0.3365825,0.13499725,0.26739525,-0.1263975,0.01446250000000001,-0.41907075000000005,0.0363,-0.652315,-0.25572799999999996,-0.043101999999999994,0.132713,0.04981999999999995,0.13053475,-1.00102,0.2338325,-0.23976975,0.013622500000000003,0.7887625,-0.018621250000000006,-2.292475,-0.018949999999999988,0.22716999999999996,1.109,-0.01620749999999998,-0.196965,0.9110849999999999,-0.7165287499999999,-0.01888999999999999,0.457535,0.07248774999999999,0.269392875,0.40486500000000003,-0.22063775,-0.1423925,0.34000250000000004,-0.24609124999999998,0.25661,-0.38247,0.27145475,0.27464999999999995,-0.03560999999999999,-0.12449999999999999,0.13519875,0.01315750000000001,0.50941175,0.0221877,-0.443425,-0.026914000000000004,-1.313225,-0.5462859999999999,0.137959,0.192544,-0.402845,-0.23263250000000002,0.263005,-0.32188,0.20664075,-0.36566625,-0.570555,0.12664775,-0.32125675,0.06525824999999999,0.07776,0.32757250000000004
-0.24792,0.37952,-0.32165,0.41401,-0.12247,-1.8929,0.75162,-0.78602,0.65614,0.23713,-0.17461,-1.3396,0.50675,0.42285,0.82533,0.12512,0.27601,0.16501,0.38036,0.20341,1.2413,-0.84439,0.21012,-0.12704,0.44709,-0.36939,-0.252,-0.64625,-1.2722,-0.44711,0.19702,-1.1874,-0.063152,-0.39012,0.57978,0.51068,0.58839,-0.22738,-0.17167,-0.072351,0.38859,-0.028753,0.84593,-0.22894,-0.024601,-0.72515,0.030184,0.1502,0.30217,-1.4334,0.49846,-0.042238,0.23052,-0.31734,0.44598,-0.4746,0.3726,0.21198,1.3724,-0.15766,-0.36018,-0.59384,-1.5315,-0.19832,0.28125,0.20026,0.44036,0.0014227,0.38588,-1.115,0.8605,-0.036448,0.069727,0.31445,0.94886,0.43632,-0.14777,0.40767,-0.20157,-0.70098,0.34797,0.93753,-0.51114,0.82592,-0.014515,-0.38659,1.1287,-0.071034,-0.81228,-0.74597,0.43843,0.091704,-0.049343,0.2285,-0.54163,-0.29412,0.16197,0.20089,0.74869,0.37425
-0.40164,0.8801,-0.41204,-0.55135,-0.23225,0.23509,-0.27159,-0.10721,-0.21309,0.31513,0.46961,-0.079603,0.22865,0.20306,0.268,0.024058,0.45615,-0.0019952,0.65589,-0.10456,0.25583,0.60446,0.17333,-0.40531,0.79334,0.035982,-0.76233,-0.56491,-0.80939,0.21867,-0.0045242,-0.061254,0.039737,-0.64804,0.42763,0.6072,0.37416,-0.042582,0.77309,-0.011454,0.70226,-0.42207,0.7201,-0.096975,-0.1407,-0.3455,0.53935,0.53323,0.011114,-0.068741,-0.20747,-0.34339,0.20708,0.23468,0.66031,-0.65845,0.46149,0.11235,0.43761,-0.50665,-0.013862,0.30193,-0.27346,0.72076,-0.043112,-0.29137,0.12173,0.29671,-0.023532,-0.93452,0.56585,0.020772,0.59661,-0.021031,0.68561,0.22168,-0.22559,0.15165,0.63353,-0.23337,0.41789,0.49301,-0.32264,0.3073,0.14364,-0.18495,0.29327,0.31493,-0.52648,0.20571,0.31234,-0.33564,0.21118,-0.10655,-0.18118,-0.69127,-0.67802,-0.88812,0.34438,0.49656
-0.22729019999999997,0.28251440000000005,-0.09937800000000001,-0.38856599999999997,-0.0890626,-0.48786340000000006,-0.22133599999999998,0.1681704,0.14157179999999997,0.38893200000000006,0.110882,-0.564068,0.6381886,0.41898269999999993,0.165118,-0.013513999999999993,0.11243399999999999,0.06956359999999999,0.4215064,-0.407648,0.37663,-0.015712979999999988,-0.19661800000000001,-0.28299399999999997,0.4666219999999999,0.0668724,-0.0839402,-0.38083920000000004,0.0420118,-0.2557988,0.175921,-0.3694240000000001,-0.0394646,-0.2895582,0.1087972,0.16631400000000002,0.116739,-0.258208,0.248252,-0.09470819999999999,0.1957044,-0.2557466,0.09602600000000001,-0.164954,-0.446582,-0.0021572000000000036,-0.0645712,0.20826319999999998,0.026552200000000005,-0.812218,0.02411000000000001,0.16816880000000003,-0.20518159999999996,0.49631800000000004,-0.198679,-0.84188,-0.002328000000000008,-0.08728399999999997,0.738308,0.33347540000000003,0.20233479999999998,0.2337514,-0.43825080000000005,0.8451060000000001,0.04503862,0.017077999999999992,0.5877220000000001,0.0832165,-0.22293675999999998,-0.6408452,0.08385799999999999,0.11657440000000001,0.21491819999999998,0.2803882,0.303702,0.02892799999999999,0.14855440000000003,0.046717999999999996,0.1742012,-0.025942220000000023,0.308662,0.056250600000000005,-0.40735600000000005,0.4561882,-0.42039499999999996,-0.29307000000000005,0.2729916,0.0872272,-0.22593799999999997,0.06248039999999999,0.23522720000000003,-0.20198359999999999,-0.0028590000000000225,-0.26605,0.13099,-0.194589,-0.1881114,-0.22888659999999997,0.908,0.1569182
-0.473905,0.30308,0.254715,-0.08164000000000002,0.11982000000000001,0.75315,-0.17365799999999998,-0.13206635,0.13016,-0.242005,0.332295,0.056524,-0.356505,-0.10765279999999999,0.34459,0.171535,0.31885995,0.19363999999999998,-0.37573,0.22028999999999999,0.1181395,0.03233,0.1383345,-0.54243,0.202323,-0.001334999999999975,-0.4527,-0.371845,0.2785095,-0.09464000000000003,-0.19449999999999998,0.473545,-0.10951999999999999,-0.07018500000000001,0.40839500000000006,0.439855,-0.379815,-0.0743035,0.269265,-0.34259500000000004,-0.25564,-0.068825,-0.29138,-0.671945,-0.5333249999999999,-0.30078,0.19943,-0.45510000000000006,-0.039055000000000006,-0.7141299999999999,0.4848305,0.131888,0.2907431,0.67204,0.07191999999999998,-1.9024,0.056554999999999994,0.45626999999999995,1.4268999999999998,-0.1326089,-0.30718097,0.634995,-0.45084,-0.45470299999999997,0.6092850000000001,-0.0821246,0.731975,0.634985,-0.272165,-0.292935,-0.3018005,0.385795,0.480025,-0.549555,0.162689,0.48921000000000003,-0.29864999999999997,-0.05066999999999999,-0.046814999999999996,-0.54988,0.42737,-0.27523349999999996,-0.699615,-0.35457500000000003,-1.46305,-0.35427,0.1401625,-0.486645,-0.387388,0.071661,0.28903,0.2099605,0.30317,-0.1847345,-0.493815,-0.211889,-0.167945,-0.42000000000000004,-0.1598395,0.662645
-0.1472935,-0.04213246666666665,0.28159833333333334,0.16613483333333331,-0.16413000000000003,-0.09013833333333333,-0.11272616666666668,0.28268954999999996,-0.06980616666666666,0.03055049999999999,0.1942866666666667,0.010634499999999996,0.045712833333333334,0.07246733333333331,0.3346616666666667,-0.12380000000000001,0.20325498333333333,0.05825983333333332,-0.19884833333333338,-0.009165216666666679,-0.0531985,-0.18261166666666664,-0.06526283333333334,0.12372266666666669,0.08845066666666666,-0.12976516666666668,0.023017833333333345,-0.6183599999999999,0.05539666666666665,-0.23368799999999998,-0.3317828333333333,0.24333333333333332,-0.05342666666666665,-0.24428116666666666,0.21370333333333336,0.24560083333333335,-0.362455,0.08898166666666668,-0.07295549999999999,-0.49176349999999996,-0.09652000000000001,-0.26378093333333336,0.22241166666666667,-0.31468433333333334,-0.18054666666666666,-0.3139943333333333,0.2932728333333333,-0.5444366666666666,0.09504666666666667,-0.7574133333333334,0.03295130000000001,-0.03047733333333334,0.21956253333333334,1.0348283333333332,0.15459473333333332,-1.960956666666667,-0.10383999999999999,-0.06060816666666668,1.5281183333333335,0.22877,-0.2867336666666667,0.4108,-0.13049833333333333,0.23876566666666665,0.8729966666666668,-0.31068666666666667,0.04333499999999998,0.018922833333333316,0.041014999999999996,-0.485743,-0.29974150000000005,-0.15537166666666666,0.07704133333333334,-0.09742933333333333,0.14431833333333333,-0.07497233333333332,-0.3527743366666667,-0.0889515,-0.5986600000000001,-0.16528933333333332,0.4955678333333333,-0.2767065,-0.20584499999999997,0.04522,-1.0409066666666666,0.07263466666666665,0.12361916666666667,-0.2539211666666667,-0.03198283333333334,-0.30212083333333334,-0.24757166666666663,0.0046169999999999866,0.07670666666666669,-0.102615,-0.4147183333333333,-0.30477800000000005,-0.11325400000000004,-0.3172151666666667,0.39099516666666667,-0.04374299999999998
0.00010499999999999399,0.36245,0.5964,0.07118449999999998,-0.20290000000000002,0.324416,-0.056065500000000004,0.38754500000000003,0.144995,-0.18116715,0.28163,-0.07408000000000001,0.12203499999999999,0.0001300000000000051,0.34355,-0.499895,-0.26693999999999996,0.368495,0.21264999999999998,0.19815750000000001,0.25479999999999997,0.46454,0.076975,-0.64806,-0.27186,-0.2902415,-0.31198,-0.6756949999999999,0.04734495,-0.31384999999999996,-0.13567700000000002,0.6533,-0.057959500000000004,-0.2588355,0.901335,0.394738,-0.16897500000000001,0.238625,0.22697499999999998,-0.15197,0.017144999999999994,-0.245166,0.48994000000000004,-0.3008,-0.298315,-0.40878000000000003,0.404,-0.01389499999999999,0.232023,-1.1795499999999999,0.11631999999999999,-0.394245,0.2117203,0.875295,0.115404,-2.1054,0.293875,0.1502555,0.820485,0.19957,-0.228537,0.388395,-0.396615,0.136421,0.5705399999999999,0.278145,0.6941299999999999,0.10670450000000001,-0.309822,-0.20047,0.2106855,-0.237954,0.104032,-0.161475,0.085188,0.1728902,-0.24868,-0.2728425,-0.028804999999999997,0.07657,-0.19951000000000002,0.17538800000000002,-0.74886,-0.11274,-1.23384,-0.37001,0.19327499999999997,-0.28875500000000004,-0.6734370000000001,-0.21352,0.121495,-0.42215,0.6627400000000001,-0.50219,-0.41856499999999996,0.16305,-0.37395,-0.20605300000000001,0.34183,0.18252999999999997
